seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
Suwon_A_2210261635_0000,0.6404112602683381,0.8335001481081351,0.5337828802837772,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.6404112602683381,0.560611910581388,0.49738848129795443,0.3578087298033814,0.04563166475962754,0.0,0.5487999173788991,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.3855421686746988,0.29213483146067415,0.18556701030927836,0.017699115044247787,0.0,0.3821415768911546,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8151785714285714,0.8468531468531467,0.6899237472766884,0.11764705882352941,0.0,0.7931369749674703,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.49230769230769234,0.4,0.27692307692307694,0.03076923076923077,0.0,0.47125506072874507,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.64,0.52,0.36,0.04,0.0,0.6126315789473683,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8374999999999999,0.8692307692307693,0.7444444444444444,0.2,0.0,0.8026934322986953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9305555555555556,0.9658119658119658,0.8271604938271605,0.2222222222222222,0.0,0.8918815914429948,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8335001481081351,0.8454466230233615,0.8627049547636378,0.880066238515244,0.9035324499389099,1.0,0.8505659126186864,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.7060180864974626,0.6334971833549706,0.5820148269084378,0.4370993101552093,0.060165683759618685,0.0,0.6103700113233007,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,32.0,26.0,18.0,2.0,0.0,30.63157894736842,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,33.0,39.0,47.0,63.0,65.0,34.36842105263158,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,24.0,32.0,48.0,50.0,19.36842105263158,0.3384615384615385,0.8335001481081351,0.3384615384615385,0.5538461538461539,0.72,0.4,0.0,0.6,0.24624623587527486,0.6260869565217392,1.2727272727272727,0.3384615384615385,30.006005331892865,36,29,14,0,4,0,6,0.0,11,0.6260869565217392,0.5538461538461539,0.72,36,29,14,50,65,10,10
Suwon_A_2210261635_0039,0.6281122190678597,0.7698720320008389,0.48356603041832924,0.6281122190678597,0.6281122190678597,0.6281122190678597,0.6166698388447784,0.6166698388447784,0.6166698388447784,0.6166698388447784,0.6166698388447784,0.6166698388447784,0.6166698388447784,0.6003996985174109,0.6003996985174109,0.6003996985174109,0.5881244859372071,0.5521139708699978,0.35736485523597944,0.14340934180254547,0.026462806201248155,0.0,0.5089315834061179,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4305555555555556,0.4305555555555556,0.4305555555555556,0.410958904109589,0.37333333333333335,0.24096385542168675,0.07291666666666667,0.00980392156862745,0.0,0.37014914709455665,0.8006535947712418,0.8006535947712418,0.8006535947712418,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.8372434017595307,0.8372434017595307,0.8372434017595307,0.8416666666666667,0.8165084915084915,0.5299950049950051,0.28205128205128205,0.07142857142857142,0.0,0.7032416319074913,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5535714285714286,0.5535714285714286,0.5535714285714286,0.5357142857142857,0.5,0.35714285714285715,0.125,0.017857142857142856,0.0,0.4746240601503759,0.723404255319149,0.723404255319149,0.723404255319149,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6382978723404256,0.5957446808510638,0.425531914893617,0.14893617021276595,0.02127659574468085,0.0,0.5655095184770436,0.8058823529411764,0.8058823529411764,0.8058823529411764,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.8419354838709678,0.8419354838709678,0.8419354838709678,0.8466666666666666,0.8357142857142856,0.63,0.41428571428571426,0.1,0.0,0.7198089566896367,0.9529411764705882,0.9529411764705882,0.9529411764705882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9741935483870967,0.9741935483870967,0.9741935483870967,0.9600000000000001,0.9258928571428572,0.6838888888888889,0.4714285714285714,0.2,0.0,0.8432954995807038,0.7698720320008389,0.7698720320008389,0.7698720320008389,0.8058752154254876,0.8058752154254876,0.8058752154254876,0.8058752154254876,0.8058752154254876,0.8058752154254876,0.8058752154254876,0.8155245229590746,0.8155245229590746,0.8155245229590746,0.820234525888299,0.82669707098523,0.8445140018534202,0.871973716997957,0.9195430120540252,1.0,0.8252778158230044,0.6972166887783963,0.6972166887783963,0.6972166887783963,0.6943650748294136,0.6943650748294136,0.6943650748294136,0.6943650748294136,0.6943650748294136,0.6943650748294136,0.6943650748294136,0.6807892669350964,0.6807892669350964,0.6807892669350964,0.6714855598915417,0.6389477644958512,0.4350677307677035,0.1877669040497027,0.03571428571428571,0.0,0.5770292439929189,34.0,34.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,30.0,28.0,20.0,7.0,1.0,0.0,26.57894736842105,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,26.0,28.0,36.0,49.0,55.0,56.0,29.42105263157895,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,17.0,19.0,27.0,40.0,46.0,47.0,20.42105263157895,0.30357142857142855,0.8058752154254876,0.30357142857142855,0.5714285714285714,0.6808510638297872,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.19264298024313575,0.6213592233009708,1.3636363636363635,0.30357142857142855,25.788006893615602,32,24,15,0,2,2,7,2.0,11,0.6213592233009708,0.5714285714285714,0.6808510638297872,32,24,15,47,56,10,11
Suwon_A_2210261635_0062,0.21971301628217096,0.7245980739664751,0.15920362842342586,0.21971301628217096,0.21971301628217096,0.20498281567700438,0.20498281567700438,0.20498281567700438,0.1975755508920369,0.1975755508920369,0.1975755508920369,0.1975755508920369,0.1975755508920369,0.1975755508920369,0.1975755508920369,0.1908726033721576,0.1908726033721576,0.17508501336425658,0.16021044961983025,0.09785483819504304,0.061421786158409104,0.0,0.17440634894323515,0.21666666666666667,0.21666666666666667,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.15873015873015872,0.15873015873015872,0.140625,0.10606060606060606,0.057971014492753624,0.028169014084507043,0.0,0.15345887914361658,0.2228021978021978,0.2228021978021978,0.21359126984126986,0.21359126984126986,0.21359126984126986,0.220021645021645,0.220021645021645,0.220021645021645,0.220021645021645,0.220021645021645,0.220021645021645,0.220021645021645,0.22952380952380952,0.22952380952380952,0.217989417989418,0.24200680272108843,0.1651785714285714,0.13392857142857142,0.0,0.20235161594184148,0.23636363636363636,0.23636363636363636,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18181818181818182,0.18181818181818182,0.16363636363636364,0.12727272727272726,0.07272727272727272,0.03636363636363636,0.0,0.17320574162679425,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5555555555555556,0.5555555555555556,0.5,0.3888888888888889,0.2222222222222222,0.1111111111111111,0.0,0.5292397660818713,0.30842490842490844,0.30842490842490844,0.2507936507936508,0.2507936507936508,0.2507936507936508,0.2584415584415584,0.2584415584415584,0.2584415584415584,0.2584415584415584,0.2584415584415584,0.2584415584415584,0.2584415584415584,0.27,0.27,0.26296296296296295,0.29047619047619044,0.21666666666666667,0.18333333333333335,0.0,0.24588214904004377,0.5512820512820512,0.5512820512820512,0.5694444444444443,0.5694444444444443,0.5694444444444443,0.5757575757575757,0.5757575757575757,0.5757575757575757,0.5757575757575757,0.5757575757575757,0.5757575757575757,0.5757575757575757,0.5833333333333333,0.5833333333333333,0.537037037037037,0.5714285714285714,0.41666666666666663,0.3333333333333333,0.0,0.51928067059646,0.7245980739664751,0.7245980739664751,0.7726433484980889,0.7726433484980889,0.7726433484980889,0.8163817464010059,0.8163817464010059,0.8163817464010059,0.8163817464010059,0.8163817464010059,0.8163817464010059,0.8163817464010059,0.8357585407180522,0.8357585407180522,0.8454659026913691,0.8638133191811699,0.888274963874404,0.913057973048849,1.0,0.8244172451824291,0.22948276114413838,0.22948276114413838,0.21587434215703263,0.21587434215703263,0.21587434215703263,0.20977208823942475,0.20977208823942475,0.20977208823942475,0.20977208823942475,0.20977208823942475,0.20977208823942475,0.20977208823942475,0.20428314108511678,0.20428314108511678,0.1888676670872907,0.175501754409652,0.1096037728045299,0.06978631577988531,0.0,0.18564836624668102,13.0,13.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,7.0,4.0,2.0,0.0,9.526315789473685,42.0,42.0,43.0,43.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,46.0,48.0,51.0,53.0,55.0,45.473684210526315,5.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,11.0,14.0,16.0,18.0,8.473684210526315,0.01818181818181818,0.8163817464010059,0.07272727272727272,0.2,0.6111111111111112,0.0,0.35294117647058826,0.6470588235294118,-0.01854183253798063,0.3013698630136986,0.6363636363636364,0.06405234082327886,8.980199210411065,11,44,7,3,0,6,11,0.0,11,0.1917808219178082,0.12727272727272726,0.3888888888888889,7,48,11,18,55,11,17
Suwon_A_2210261635_0069,0.5881340317854956,0.7106353315893121,0.41794882269684475,0.5881340317854956,0.5881340317854956,0.5881340317854956,0.5881340317854956,0.5881340317854956,0.5881340317854956,0.5641735204251471,0.5463376689235774,0.5463376689235774,0.5463376689235774,0.5463376689235774,0.5463376689235774,0.5463376689235774,0.5463376689235774,0.39517639550160866,0.2785107988359968,0.024455799402225923,0.0,0.0,0.4534465467022628,0.45901639344262296,0.45901639344262296,0.45901639344262296,0.45901639344262296,0.45901639344262296,0.45901639344262296,0.4126984126984127,0.3484848484848485,0.3484848484848485,0.3484848484848485,0.3484848484848485,0.3484848484848485,0.3484848484848485,0.3484848484848485,0.2191780821917808,0.15584415584415584,0.011363636363636364,0.0,0.0,0.3153987677446139,0.7535714285714287,0.7535714285714287,0.7535714285714287,0.7535714285714287,0.7535714285714287,0.7535714285714287,0.7712454212454212,0.8565217391304347,0.8565217391304347,0.8565217391304347,0.8565217391304347,0.8565217391304347,0.8565217391304347,0.8565217391304347,0.7125,0.4977297008547008,0.05263157894736842,0.0,0.0,0.6605888129678477,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5098039215686274,0.45098039215686275,0.45098039215686275,0.45098039215686275,0.45098039215686275,0.45098039215686275,0.45098039215686275,0.45098039215686275,0.3137254901960784,0.23529411764705882,0.0196078431372549,0.0,0.0,0.3962848297213622,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6842105263157895,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.42105263157894735,0.3157894736842105,0.02631578947368421,0.0,0.0,0.5318559556786703,0.7642857142857142,0.7642857142857142,0.7642857142857142,0.7642857142857142,0.7642857142857142,0.7642857142857142,0.7769230769230769,0.8565217391304347,0.8565217391304347,0.8565217391304347,0.8565217391304347,0.8565217391304347,0.8565217391304347,0.8565217391304347,0.75,0.6166666666666667,0.1,0.0,0.0,0.6749976949061617,0.9226190476190476,0.9226190476190476,0.9226190476190476,0.9226190476190476,0.9226190476190476,0.9226190476190476,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7986111111111112,0.6375000000000001,0.1,0.0,0.0,0.7888680033416875,0.7106353315893121,0.7106353315893121,0.7106353315893121,0.7106353315893121,0.7106353315893121,0.7106353315893121,0.7396846082410752,0.7888526528557683,0.7888526528557683,0.7888526528557683,0.7888526528557683,0.7888526528557683,0.7888526528557683,0.7888526528557683,0.8139919178678455,0.826952560598328,0.8546611695953248,1.0,1.0,0.7905826745173066,0.6432149642196445,0.6432149642196445,0.6432149642196445,0.6432149642196445,0.6432149642196445,0.6432149642196445,0.6270438104652367,0.6215098629981036,0.6215098629981036,0.6215098629981036,0.6215098629981036,0.6215098629981036,0.6215098629981036,0.6215098629981036,0.47278897170376755,0.3422175781419496,0.032124628310161774,0.0,0.0,0.5096859902592479,28.0,28.0,28.0,28.0,28.0,28.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,16.0,12.0,1.0,0.0,0.0,20.210526315789473,23.0,23.0,23.0,23.0,23.0,23.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,35.0,39.0,50.0,51.0,51.0,30.789473684210527,10.0,10.0,10.0,10.0,10.0,10.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,22.0,26.0,37.0,38.0,38.0,17.789473684210527,0.1568627450980392,0.7888526528557683,0.1568627450980392,0.45098039215686275,0.6052631578947368,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.06163943168005241,0.5168539325842697,1.3636363636363635,0.1568627450980392,18.143611015682673,23,28,15,0,2,1,8,3.0,11,0.5168539325842697,0.45098039215686275,0.6052631578947368,23,28,15,38,51,6,11
Suwon_A_2210261635_0101,0.45170831743549295,0.8866515219642296,0.4005078671380812,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.45170831743549295,0.44132894968500014,0.09384875106191215,0.0,0.4085531989323579,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.07317073170731707,0.0,0.300032721689446,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6622222222222223,0.12037037037037036,0.0,0.5566595782385256,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.3333333333333333,0.1,0.0,0.331578947368421,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.21428571428571427,0.0,0.7105263157894736,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6121212121212122,0.6622222222222223,0.17037037037037037,0.0,0.5592911571858942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.9210526315789473,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8866515219642296,0.8924260737205394,0.909781902036355,1.0,0.89413854353603,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.4737556801183965,0.46983054470813274,0.10971343143406388,0.0,0.4294544662124496,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,3.0,0.0,9.947368421052632,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,27.0,30.0,20.05263157894737,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,11.0,14.0,4.052631578947368,0.2,0.8866515219642296,0.26666666666666666,0.36666666666666664,0.7857142857142857,0.0,0.5,0.5,0.1584388913868842,0.5,0.2727272727272727,0.2566323334778673,9.753166741606526,11,19,3,2,0,2,2,1.0,11,0.4090909090909091,0.3,0.6428571428571429,9,21,5,14,30,7,4
Suwon_A_2210261635_0102,0.5962228841421225,0.8331988468025446,0.4967722195045037,0.5962228841421225,0.5962228841421225,0.5962228841421225,0.5874775486177068,0.5874775486177068,0.5874775486177068,0.5874775486177068,0.5874775486177068,0.5874775486177068,0.5874775486177068,0.5874775486177068,0.5874775486177068,0.5874775486177068,0.5874775486177068,0.5874775486177068,0.5400399424757639,0.41459391202490165,0.1741730671198665,0.0,0.5245897977610202,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.3695652173913043,0.26,0.10526315789473684,0.0,0.3848418628586066,0.7642857142857142,0.7642857142857142,0.7642857142857142,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7891520244461421,0.6611081226465843,0.2881944444444444,0.0,0.716962588315965,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.3953488372093023,0.3023255813953488,0.13953488372093023,0.0,0.39657282741738065,1.0,1.0,1.0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.85,0.65,0.3,0.0,0.8526315789473684,0.7642857142857142,0.7642857142857142,0.7642857142857142,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.7992481203007518,0.8084033613445377,0.7461538461538461,0.43333333333333335,0.0,0.7300907961735726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9495798319327731,0.798901098901099,0.44047619047619047,0.0,0.9046819537531611,0.8331988468025446,0.8331988468025446,0.8331988468025446,0.8666614699613135,0.8666614699613135,0.8666614699613135,0.8666614699613135,0.8666614699613135,0.8666614699613135,0.8666614699613135,0.8666614699613135,0.8666614699613135,0.8666614699613135,0.8666614699613135,0.8666614699613135,0.8759007381286804,0.8958146974562313,0.9116427466806755,1.0,0.8727838085373147,0.5962228841421225,0.5962228841421225,0.5962228841421225,0.5942694222147072,0.5942694222147072,0.5942694222147072,0.5942694222147072,0.5942694222147072,0.5942694222147072,0.5942694222147072,0.5942694222147072,0.5942694222147072,0.5942694222147072,0.5942694222147072,0.5942694222147072,0.5585609503412758,0.4470681128690752,0.20053223754442487,0.0,0.5329506852504016,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,13.0,6.0,0.0,17.05263157894737,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,30.0,37.0,43.0,25.94736842105263,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,14.0,20.0,2.9473684210526314,0.3953488372093023,0.8666614699613135,0.4186046511627907,0.4418604651162791,0.95,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.3364318123084874,0.6031746031746031,0.09090909090909091,0.4186046511627907,16.466567929264958,19,24,1,1,1,2,4,0.0,11,0.5714285714285714,0.4186046511627907,0.9,18,25,2,20,43,5,7
